	en	Found	Not_found	Found_ratio
2481	Zibeon	5	2	0.7142857142857143
2482	Zibia	0	1	0.0
2483	Zibiah	0	1	0.0
2484	Zichri	12	0	1.0
2485	Ziddim	1	0	1.0
2486	Ziha	0	3	0.0
2487	Ziklag	12	1	0.9230769230769231
2488	Zillah	3	0	1.0
2489	Zillethai	1	1	0.5
2490	Zilpah	7	0	1.0
2491	Zimmah	1	2	0.3333333333333333
2492	Zimran	2	0	1.0
2493	Zimri	13	0	1.0
2494	Zin	10	0	1.0
2495	Zina	1	0	1.0
2496	Zion	138	16	0.8961038961038961
2497	Zior	0	1	0.0
2498	Ziph	9	0	1.0
2499	Ziphah	1	0	1.0
2500	Ziphion	0	1	0.0
2501	Ziphites	2	1	0.6666666666666666
2502	Ziphron	1	0	1.0
2503	Zippor	7	0	1.0
2504	Zipporah	3	0	1.0
2505	Ziz	1	0	1.0
2506	Ziza	2	0	1.0
2507	Zizah	1	0	1.0
2508	Zoan	1	6	0.14285714285714285
2509	Zoar	8	2	0.8
2510	Zobah	10	0	1.0
2511	Zohar	0	5	0.0
2512	Zoheth	0	1	0.0
2513	Zophah	0	2	0.0
2514	Zophai	0	1	0.0
2515	Zophar	4	0	1.0
2516	Zora	0	10	0.0
2517	Zorathite	0	2	0.0
2518	Zorite	0	1	0.0
2519	Zuar	5	0	1.0
2520	Zuph	2	1	0.6666666666666666
2521	Zur	5	0	1.0
2522	Zuriel	1	0	1.0
2523	Zurishaddai	5	0	1.0
2524	Zuzim	1	0	1.0
2525	beryl	0	2	0.0
2526	box-tree	0	1	0.0
2527	commander in chief	0	1	0.0
2528	complete	0	2	0.0
2529	date palm	0	5	0.0
2530	deceit	0	1	0.0
2531	diamond	0	1	0.0
2532	dugong	0	1	0.0
2533	fine linen	0	1	0.0
2534	fork	0	1	0.0
2535	from Beth-Shemesh	0	2	0.0
2536	hope	0	2	0.0
2537	horror	0	1	0.0
2538	household idols	0	1	0.0
2539	hyrax or rock badger	0	1	0.0
2540	intact state	0	1	0.0
2541	laurustinus	0	4	0.0
2542	male goat	0	2	0.0
2543	oak of Tabor	0	1	0.0
2544	of Beeroth	0	7	0.0
2545	of Carmel	0	7	0.0
2546	of Debir	1	0	1.0
2547	of Gederah	0	1	0.0
2548	of Gibeah	0	1	0.0
2549	of Harod	0	2	0.0
2550	of Haror	0	1	0.0
2551	of Hushah	0	5	0.0
2552	of Moresheth	0	2	0.0
2553	of Nehelam	0	3	0.0
2554	of Shaalbon	0	1	0.0
2555	offering	0	2	0.0
2556	oryx	0	4	0.0
2557	osprey or cormorant	0	1	0.0
2558	peace offering	0	2	0.0
2559	praise	0	2	0.0
2560	razor	0	7	0.0
2561	salvation	0	6	0.0
2562	serpent	0	2	0.0
2563	sheep pen	0	1	0.0
2564	short-eared owl	0	1	0.0
2565	supplication	0	3	0.0
2566	swarming creatures	0	1	0.0
2567	the Mortar	1	0	1.0
2568	threshing floor of Kidon	0	1	0.0
2569	threshing floor of Nacon	0	1	0.0
2570	valley of Hinnom	3	0	1.0
2571	valley of the son of Hinnom	6	4	0.6
2572	viper	0	1	0.0
2573	whitewash	0	1	0.0
2574	worm	0	1	0.0
2575	woven or knitted material	0	1	0.0
